,0,1,2,3,4,5,6
277,600050,2021-05-07 19:05:25,http://finance.eastmoney.com/a/202105071913407763.html,中国联通：纽交所维持对控股子公司美国存托证券下市程序的决定,"

中国联通公告，纽约证交所维持对本公司间接控股子公司中国联合网络通信(香港)股份有限公司美国存托证券下市程序的决定，本公司预计纽约证交所将向美国证券交易委员会提交25表格以撤销本公司美国存托证券的上市及注册。
延伸阅读：
中国联通：累计回购约2.52亿股 占比0.81%
中国联通(SH 600050，收盘价：4.31元)5月7日晚间发布公告称，截至2021年4月30日，公司通过集中竞价交易方式已累计回购股份约2.52亿股，已回购股份占公司总股本的比例约为0.81%，购买的最高价为人民币4.57元/股、最低价为人民币4.17元/股，已支付的总金额为人民币约10.73亿元。
2020年年报显示，中国联通的主营业务为电信行业，占营收比例为：100.0%。
中国联通的董事长是王晓初，男，63岁，于1989年毕业于北京邮电学院，于2005年获得香港理工大学工商管理博士学位。 中国联通的总裁是陈忠岳，男，49岁，高级工程师，於1990年毕业於上海邮电学校。
",[1],7
278,600050,2021-05-07 18:59:42,http://finance.eastmoney.com/a/202105071913403752.html,中国联通：纽约证交所维持美国存托证券之下市决定,"



5月7日晚间，中国联通披露纽约证交所对美国存托证券之下市决定之覆议决定：2021年5月6日(美国东部标准时间)，纽约证交所维持了该决定。
",[1],3
279,600050,2021-05-07 18:47:06,http://finance.eastmoney.com/a/202105071913396572.html,中国联通：累计回购约2.52亿股 占比0.81%,"

中国联通(SH 600050，收盘价：4.31元)5月7日晚间发布公告称，截至2021年4月30日，公司通过集中竞价交易方式已累计回购股份约2.52亿股，已回购股份占公司总股本的比例约为0.81%，购买的最高价为人民币4.57元/股、最低价为人民币4.17元/股，已支付的总金额为人民币约10.73亿元。
2020年年报显示，中国联通的主营业务为电信行业，占营收比例为：100.0%。
中国联通的董事长是王晓初，男，63岁，于1989年毕业于北京邮电学院，于2005年获得香港理工大学工商管理博士学位。 中国联通的总裁是陈忠岳，男，49岁，高级工程师，於1990年毕业於上海邮电学校。
",[1],4
280,600050,2021-05-07 08:31:47,http://finance.eastmoney.com/a/202105071912025280.html,中国联通携手华为 升级5G语音体验,"



近日，中国联通深圳坂田区域5G语音悄然升级，电话接通更快，语音更清晰，可视通话更流畅。本次中国联通携手华为在深圳率先规模完成的5G商用VoNR语音方案升级，是首次基于超百站连片SA现网环境开展的VoNR端网兼容性和移动性能验证。标志着中国联通5G VoNR商用成熟度又向前迈出了关键一步。
5G时代，语音业务仍是运营商不可或缺的基础业务之一。中国联通始终致力于加快VoNR的端到端商用进程，为用户提供高质量的语音体验。2019年5月，完成全球首个5G SA网络下的VoNR语音和视频通话；2020年上半年，先后在深圳、广州、成都、杭州、上海、石家庄等多个城市完成现网异厂家核心网组网下的VoNR首呼。本次测试基于深圳联通5G 商用网络，站点规模超百站，联合终端、芯片端到端完成5G基本语音和视频呼叫、4G/5G语音切换等基础功能测试；同时完成首个基于5G 连片覆盖场景下的VoNR移动性能测试，充分验证了VoNR商用性能。
VoNR作为5G终极话音解决方案，不再依靠4G打电话，而是直接在5G网络建立语音承载，实现5G打电话“零回落”。VoNR可提供比2/3/4G语音更高质量的通话体验，且用户在进行语音业务的同时可享受更加畅快的5G网速，5G体验大幅提升。
此次测试为VoNR商用进行了充分的技术储备。下一步中国联通将携手华为继续加速推进VoNR的商用进程和终端产业成熟度，基于共建共享成果打造SA网络下语音业务的高质量、低时延的极致体验。
",[-1],32
281,600050,2021-05-07 07:43:28,http://stock.eastmoney.com/a/202105071911841618.html,中国联通(600050)融资融券信息(05-06),"

中国联通(600050)2021年5月6日融资融券信息显示，中国联通融资余额2,677,079,011元，融券余额38,198,572元，融资买入额36,670,548元，融资偿还额42,156,840元，融资净买额-5,486,292元，融券余量8,924,900股，融券卖出量18,800股，融券偿还量0股，融资融券余额2,715,277,583元。中国联通融资融券详细信息如下表：
中国联通融资融券数据
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[1],1
282,600050,2021-05-07 07:35:12,http://stock.eastmoney.com/a/202105071911765129.html,中国联通：连续3日融资净偿还累计6872.18万元（05-06）,"

中国联通融资融券信息显示，2021年5月6日融资净偿还548.63万元；融资余额26.77亿元，较前一日下降0.2%。
融资方面，当日融资买入3667.05万元，融资偿还4215.68万元，融资净偿还548.63万元，连续3日净偿还累计6872.18万元。融券方面，融券卖出1.88万股，融券偿还0股，融券余量892.49万股，融券余额3819.86万元。融资融券余额合计27.15亿元。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[-1],2
283,600050,2021-05-01 17:05:59,http://finance.eastmoney.com/a/202105011909588712.html,中国联通与西安交大签署全面深化战略合作协议,"



据@中国联通微博消息，4月29日，中国联通与西安交通大学签署全面深化战略合作协议。双方将发挥各自优势，进一步在实验资源共享、国家重点项目课题联合申报与研发、研发成果落地等方面深化校企合作。
",[1],3
284,600050,2021-05-01 07:50:06,http://stock.eastmoney.com/a/202105011909346164.html,中国联通(600050)融资融券信息(04-30),"

中国联通(600050)2021年4月30日融资融券信息显示，中国联通融资余额2,682,565,303元，融券余额37,850,925元，融资买入额33,795,166元，融资偿还额57,935,409元，融资净买额-24,140,243元，融券余量8,906,100股，融券卖出量331,600股，融券偿还量20,000股，融资融券余额2,720,416,228元。中国联通融资融券详细信息如下表：
中国联通融资融券数据
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[1],1
285,600050,2021-05-01 07:34:10,http://stock.eastmoney.com/a/202105011909195515.html,中国联通：融资净偿还2414.02万元，融资余额26.83亿元（04-30）,"

中国联通融资融券信息显示，2021年4月30日融资净偿还2414.02万元；融资余额26.83亿元，较前一日下降0.89%。
融资方面，当日融资买入3379.52万元，融资偿还5793.54万元，融资净偿还2414.02万元。融券方面，融券卖出33.16万股，融券偿还2万股，融券余量890.61万股，融券余额3785.09万元。融资融券余额合计27.2亿元。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[1],4
286,600050,2021-04-30 11:06:34,http://finance.eastmoney.com/a/202104301908392791.html,中国联通：高级副总裁范云军辞职,"

中国联通(SH 600050，收盘价：4.26元)4月30日发布公告称，范云军先生因工作调动，辞去公司高级副总裁及总法律顾问职务。
2020年年报显示，中国联通的主营业务为电信行业，占营收比例为：100.0%。
中国联通的董事长是王晓初，男，63岁，于1989年毕业于北京邮电学院，于2005年获得香港理工大学工商管理博士学位。 中国联通的总裁是陈忠岳，男，49岁，高级工程师，於1990年毕业於上海邮电学校。
",[1],3
287,600050,2021-04-30 07:40:45,http://stock.eastmoney.com/a/202104301907636135.html,中国联通(600050)融资融券信息(04-29),"

中国联通(600050)2021年4月29日融资融券信息显示，中国联通融资余额2,706,705,546元，融券余额36,612,570元，融资买入额21,807,296元，融资偿还额60,902,572元，融资净买额-39,095,276元，融券余量8,594,500股，融券卖出量20,000股，融券偿还量1,148,400股，融资融券余额2,743,318,116元。中国联通融资融券详细信息如下表：
中国联通融资融券数据
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[1],1
288,600050,2021-04-30 07:33:44,http://stock.eastmoney.com/a/202104301907566444.html,中国联通：融资净偿还3909.53万元，融资余额27.07亿元（04-29）,"

中国联通融资融券信息显示，2021年4月29日融资净偿还3909.53万元；融资余额27.07亿元，较前一日下降1.42%。
融资方面，当日融资买入2180.73万元，融资偿还6090.26万元，融资净偿还3909.53万元。融券方面，融券卖出2万股，融券偿还114.84万股，融券余量859.45万股，融券余额3661.26万元。融资融券余额合计27.43亿元。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
",[1],4
289,600050,2021-04-30 04:45:11,http://finance.eastmoney.com/a/202104291907505293.html,中国联通：范云军辞任执行董事兼高级副总裁职务,"
中国联通29日发布公告称，因工作调动，范云军已辞任公司执行董事兼高级副总裁职务，自2021年4月28日起生效。
",[1],1
290,600050,2021-04-29 20:58:32,http://finance.eastmoney.com/a/202104291907305093.html,中国联通：范云军辞任执行董事兼高级副总裁职务,"

中国联通29日发布公告称，因工作调动，范云军已辞任公司执行董事兼高级副总裁职务，自2021年4月28日起生效。
",[1],1
291,600050,2021-04-29 13:05:23,http://finance.eastmoney.com/a/202104291906512888.html,陕西省与中国联通集团签署战略合作框架协议,"
据陕西发布29日消息，4月28日，陕西省与中国联通集团战略合作框架协议签约仪式在西安举行。根据协议，双方将在“十四五”时期围绕网络基础设施建设、信息技术创新和拓展5G、人工智能、大数据应用等方面深化合作，加快数字陕西建设步伐，助力新时代追赶超越。
",[1],8
